Wavelength,vp11
451.996002,110.51
454.221985,110.51
456.447998,110.51
458.674011,110.51
460.899994,110.51
463.126007,110.51
465.35199,110.51
467.578003,110.51
469.803986,110.51
472.029999,110.51
474.256012,110.51
476.481995,110.51
478.708008,110.51
480.93399,110.51
483.160004,110.51
485.385986,110.51
487.612,110.51
489.838013,110.51
492.063995,110.51
494.290009,110.51
496.515991,110.51
498.742004,110.51
500.967987,110.51
503.194,110.51
505.420013,110.51
507.645996,110.51
509.872009,110.51
512.098022,110.51
514.323975,110.51
516.549988,110.51
518.776001,110.51
521.002014,110.51
523.228027,110.51
525.453979,110.51
527.679993,110.51
529.906006,110.51
532.132019,110.51
534.357971,110.51
536.583984,110.51
538.809998,110.51
541.036011,110.51
543.260986,110.51
545.487,110.51
547.713013,110.51
549.939026,110.51
552.164978,110.51
554.390991,110.51
556.617004,110.51
558.843018,110.51
561.06897,110.51
563.294983,110.51
565.520996,110.51
567.747009,110.51
569.973022,110.51
572.198975,110.51
574.424988,110.51
576.651001,110.51
578.877014,110.51
581.103027,110.51
583.328979,110.51
585.554993,110.51
587.781006,110.51
590.007019,110.51
592.232971,110.51
594.458984,110.51
596.684998,110.51
598.911011,110.51
601.137024,110.51
603.362976,110.51
605.588989,110.51
607.815002,110.51
610.041016,110.51
612.267029,110.51
614.492981,110.51
616.718994,110.51
618.945007,110.51
621.171021,110.51
623.396973,110.51
625.622986,110.51
627.848999,110.51
630.075012,110.51
632.301025,110.51
634.526978,110.51
636.752991,110.51
638.979004,110.51
641.205017,110.51
643.43103,110.51
645.656982,110.51
647.882996,110.51
650.109009,110.51
652.335022,110.51
654.560974,110.51
656.786987,110.51
659.013,110.51
661.239014,110.51
663.465027,110.51
665.690002,110.51
667.916016,110.51
670.142029,110.51
672.367981,110.51
674.593994,110.51
676.820007,110.51
679.046021,110.51
681.271973,110.51
683.497986,110.51
685.723999,110.51
687.950012,110.51
690.176025,110.51
692.401978,110.51
694.627991,110.51
696.854004,110.51
699.080017,110.51
701.30603,110.51
703.531982,110.51
705.757996,110.51
707.984009,110.51
710.210022,110.51
712.435974,110.51
714.661987,110.51
716.888,110.51
719.114014,110.51
721.340027,110.51
723.565979,110.51
725.791992,110.51
728.018005,110.51
730.244019,110.51
732.469971,110.51
734.695984,110.51
736.921997,110.51
739.14801,110.51
741.374023,110.51
743.599976,110.51
745.825989,110.51
748.052002,110.51
750.278015,110.51
752.504028,110.51
754.72998,110.51
756.955994,110.51
759.182007,110.51
761.40802,110.51
763.633972,110.51
765.859985,110.51
768.085999,110.51
770.312012,110.51
772.538025,110.51
774.763977,110.51
776.989014,110.51
779.216003,110.51
781.440979,110.51
783.666992,110.51
785.893005,110.51
788.119019,110.51
790.344971,110.51
792.570984,110.51
794.796997,110.51
797.02301,110.51
799.249023,110.51
801.474976,110.51
803.700989,110.51
805.927002,110.51
808.153015,110.51
810.379028,110.51
812.60498,110.51
814.830994,110.51
817.057007,110.51
819.28302,110.51
821.508972,110.51
823.734985,110.51
825.960999,110.51
828.187012,110.51
830.413025,110.51
832.638977,110.51
834.86499,110.51
837.091003,110.51
839.317017,110.51
841.54303,110.51
843.768982,110.51
845.994995,110.51
848.221008,110.51
850.447021,110.51
852.672974,110.51
854.898987,110.51
857.125,110.51
859.351013,110.51
861.577026,110.51
863.802979,110.51
866.028992,110.51
868.255005,110.51
870.481018,110.51
872.70697,110.51
874.932983,110.51
877.158997,110.51
879.38501,110.51
881.611023,110.51
883.836975,110.51
886.062988,110.51
888.288025,110.51
890.513977,110.51
892.73999,110.51
894.966003,110.51
897.192017,110.51
899.41803,110.51
957.5,139.1
967.072998,139.1
976.64502,139.1
986.218018,139.1
995.789978,139.1
1005.359985,139.1
1014.940002,139.1
1024.51001,139.1
1034.079956,139.1
1043.650024,139.1
1053.22998,139.1
1062.800049,139.1
1072.369995,139.1
1081.939941,139.1
1091.52002,139.1
1101.089966,139.1
1110.660034,139.1
1120.22998,139.1
1129.810059,139.1
1139.380005,139.1
1148.949951,139.1
1158.52002,139.1
1168.099976,139.1
1177.670044,139.1
1187.23999,139.1
1196.810059,139.1
1206.390015,139.1
1215.959961,139.1
1225.530029,139.1
1235.099976,139.1
1244.680054,139.1
1254.25,139.1
1263.819946,139.1
1273.390015,139.1
1282.969971,139.1
1292.540039,139.1
1302.109985,139.1
1311.680054,139.1
1321.26001,139.1
1330.829956,139.1
1436.119995,139.1
1445.699951,139.1
1455.27002,139.1
1464.839966,139.1
1474.410034,139.1
1483.98999,139.1
1493.560059,139.1
1503.130005,139.1
1512.699951,139.1
1522.280029,139.1
1531.849976,139.1
1541.420044,139.1
1550.98999,139.1
1560.569946,139.1
1570.140015,139.1
1579.709961,139.1
1589.280029,139.1
1598.859985,139.1
1608.430054,139.1
1618.0,139.1
1627.569946,139.1
1637.150024,139.1
1646.719971,139.1
1656.290039,139.1
1665.859985,139.1
1675.439941,139.1
1685.01001,139.1
1694.579956,139.1
1704.150024,139.1
1713.72998,139.1
1723.300049,139.1
1732.869995,139.1
1742.439941,139.1
1752.02002,139.1
1761.589966,139.1
1771.160034,139.1
1981.76001,139.1
1991.329956,139.1
2000.900024,139.1
2010.469971,139.1
2020.050049,139.1
2029.619995,139.1
2039.189941,139.1
2048.76001,139.1
2058.340088,139.1
2067.909912,139.1
2077.47998,139.1
2087.050049,139.1
2096.629883,139.1
2106.199951,139.1
2115.77002,139.1
2125.340088,139.1
2134.919922,139.1
2144.48999,139.1
2154.060059,139.1
2163.629883,139.1
2173.209961,139.1
2182.780029,139.1
2192.350098,139.1
2201.919922,139.1
2211.5,139.1
2221.070068,139.1
2230.639893,139.1
2240.209961,139.1
2249.790039,139.1
2259.360107,139.1
2268.929932,139.1
2278.5,139.1
2288.080078,139.1
2297.649902,139.1
2307.219971,139.1
2316.790039,139.1
